4757	944	2614	1153	554.2364	33.5336	278.5047	29.2645	402.6854	182.1068	0.0001	0.0000	-0.4949	0.0039	0.0002	0.0001	4442.8008	72.6635	2732.0175	171.1761	0.0000	0.0110
4757	910	2510	1154	649.0700	35.9523	294.9420	29.6715	216.9411	193.0547	0.0001	0.0000	-0.4916	0.0046	0.0001	0.0001	4441.8401	73.8953	2747.6275	181.5590	0.0000	0.1153
4761	910	2561	1076	565.4120	34.8654	206.1334	27.9371	0.0000	202.8878	0.0001	0.0000	-0.4932	0.0045	0.0002	0.0001	4453.0085	74.1773	3078.8975	73.0335	0.1334	0.0307
4762	942	2462	1104	623.8870	35.8179	215.6029	27.7329	0.0006	2074.3857	0.0002	0.0000	-0.4952	0.0043	0.0001	0.0001	4503.3411	74.1933	2936.1546	119.8559	0.0853	0.0344
4772	963	2521	1022	536.4079	34.2347	242.6611	28.7362	0.0000	359.1958	0.0001	0.0000	-0.4931	0.0045	0.0003	0.0001	4514.2323	74.3517	3006.9148	75.5056	0.1097	0.0312
4802	953	2498	1114	588.8668	35.0145	236.5858	28.1779	420.8707	187.2603	0.0002	0.0000	-0.4891	0.0047	0.0002	0.0001	4469.1652	74.3413	2627.0770	174.2537	0.0000	0.0980
4723	981	2441	1041	526.1240	33.5508	224.5594	28.2060	754.7898	205.5477	0.0001	0.0000	-0.4896	0.0047	0.0002	0.0001	4446.7855	74.0298	2272.9824	192.1336	0.0000	0.2852
4747	935	2493	1072	584.3919	35.0934	204.3820	28.0111	172.8229	1260.5105	0.0001	0.0000	-0.4913	0.0046	0.0001	0.0001	4436.8394	73.9890	2805.1830	934.8738	0.1127	0.1332
4755	965	2602	1046	520.3138	34.7365	217.2664	29.2845	654.4127	210.6735	0.0002	0.0000	-0.5000	0.0043	0.0001	0.0001	4431.0396	75.0223	2553.8376	186.8981	0.0000	0.0025
4756	983	2560	1126	576.4882	35.4419	265.1469	29.0931	0.0001	410.7093	0.0002	0.0000	-0.4907	0.0046	0.0002	0.0001	4509.1482	74.3799	3100.5915	77.6753	0.0816	0.0308
4765	992	2524	1097	552.8693	35.4192	240.6547	28.4986	308.9201	956.6825	0.0001	0.0000	-0.5023	0.0041	0.0002	0.0001	4478.1557	74.8678	2822.9229	960.8674	0.1091	0.1373
4768	967	2526	1184	610.5597	35.1432	291.8186	29.7727	643.6725	174.8237	0.0001	0.0000	-0.4960	0.0041	0.0003	0.0001	4527.3054	72.3693	2356.2676	167.6322	0.0000	0.0135
4773	964	2482	1130	657.4643	36.7834	259.9650	29.1055	342.3669	843.0173	0.0001	0.0000	-0.4928	0.0045	0.0002	0.0001	4459.3204	74.3340	2598.2035	847.9865	0.0455	0.1515
4777	944	2531	1092	600.5305	35.5329	245.4480	28.4382	0.0001	588.8065	0.0001	0.0000	-0.4965	0.0043	0.0001	0.0001	4536.9548	74.6893	3000.2248	81.5271	0.0905	0.0318
4748	938	2399	1055	613.7359	34.8812	199.1220	27.1211	0.0003	364.2696	0.0001	0.0000	-0.4876	0.0048	0.0001	0.0001	4529.2559	74.2162	2801.8379	73.2718	0.0946	0.0325
4753	944	2479	1085	586.0903	35.1058	225.5223	28.4495	0.0000	2150.8267	0.0002	0.0000	-0.4849	0.0049	0.0002	0.0001	4450.6260	73.9622	2965.1632	123.7295	0.1371	0.0336
4757	982	2568	1061	587.5041	35.6800	151.8798	26.4320	190.1580	1176.5843	0.0001	0.0000	-0.4906	0.0046	0.0002	0.0001	4517.1527	74.7172	2921.8989	948.0720	0.1097	0.1305
4767	923	2530	1077	563.0136	35.0727	246.5074	28.3931	373.1838	741.9443	0.0001	0.0000	-0.4961	0.0044	0.0001	0.0001	4451.9425	74.1765	2638.5343	743.7897	0.0757	0.1239
4769	952	2453	1103	535.3856	33.6126	220.2513	27.4222	449.0890	179.9112	0.0000	0.0000	-0.5037	0.0040	0.0003	0.0001	4485.1963	72.7963	2547.0459	171.2651	0.0000	0.0154
4771	968	2512	1073	524.2809	32.8722	161.5794	25.5316	778.0734	186.4059	0.0002	0.0000	-0.4957	0.0037	0.0003	0.0001	4515.5633	71.5449	2333.5492	174.0629	0.0000	0.0297
4726	976	2534	1089	573.4989	34.4029	256.8490	29.2369	686.7273	194.6718	0.0001	0.0000	-0.4852	0.0049	0.0002	0.0001	4421.3113	74.0745	2343.2274	180.1888	0.0000	0.1640
4741	1007	2533	1064	527.2141	32.4938	229.3560	28.2046	268.8769	179.2147	0.0002	0.0000	-0.4969	0.0039	0.0003	0.0001	4550.1088	71.8824	2799.3729	170.7241	0.0000	0.0076
4742	957	2475	1123	665.0519	36.7663	233.9010	27.6587	179.9786	1154.3041	0.0001	0.0000	-0.5006	0.0041	0.0001	0.0001	4482.2868	74.1717	2699.6663	918.4982	0.0000	1.8257
4769	923	2499	1063	591.3210	35.5886	241.2271	28.5251	136.3586	1620.4252	0.0001	0.0000	-0.5027	0.0040	0.0002	0.0001	4488.8120	74.4077	2861.9563	944.4289	0.1336	0.1259
4792	951	2531	1060	531.2080	34.5328	230.3214	28.7360	183.4249	1208.4891	0.0002	0.0000	-0.5009	0.0041	0.0001	0.0001	4482.2287	74.3779	2883.6087	943.5638	0.0805	0.1401
4729	924	2559	1100	577.2064	34.9859	267.7305	28.9793	0.0001	491.9791	0.0002	0.0000	-0.4939	0.0044	0.0001	0.0001	4434.6349	73.6692	3025.1932	78.8660	0.0652	0.0314
4747	1003	2445	1120	587.0706	33.8756	230.5519	28.2369	446.7289	182.5308	0.0001	0.0000	-0.4939	0.0044	0.0003	0.0001	4511.3048	71.3466	2522.0058	169.8519	0.0000	0.0127
4754	912	2453	1063	591.6991	35.1293	255.2530	28.2258	595.1833	179.6272	0.0002	0.0000	-0.4907	0.0046	0.0002	0.0001	4488.2796	74.1989	2261.3068	165.5964	0.0000	0.0432
4757	1003	2462	1087	590.7925	35.2200	237.0881	28.6510	503.1557	570.3133	0.0001	0.0000	-0.4927	0.0045	0.0000	0.0001	4528.8849	74.6243	2438.1533	568.2903	0.0000	0.7692
4764	988	2497	1137	607.1703	35.6805	231.0410	28.7526	170.7124	1302.4829	0.0002	0.0000	-0.4910	0.0046	0.0002	0.0001	4446.3786	74.2355	2850.4075	943.5002	0.1354	0.1254
4776	971	2496	1101	616.7047	35.2991	253.2715	28.5601	269.1403	187.2602	0.0001	0.0000	-0.4962	0.0043	0.0001	0.0001	4533.7908	74.6217	2645.0577	175.8256	0.0000	0.0979
4777	1008	2589	1050	515.1800	34.2114	194.5216	28.2996	519.7139	610.3783	0.0002	0.0000	-0.4906	0.0046	0.0002	0.0001	4479.7678	74.6072	2675.8063	610.0988	0.0577	0.1046
4802	935	2500	1130	590.1686	35.1505	247.4806	28.4264	639.0632	204.2931	0.0002	0.0000	-0.4988	0.0042	0.0001	0.0001	4526.5490	74.6439	2352.5403	190.8705	0.0000	0.2573
4723	912	2582	1098	621.2305	34.6617	166.7562	25.8538	597.2175	184.6431	0.0002	0.0000	-0.4955	0.0038	0.0001	0.0001	4442.0894	71.2229	2494.3652	172.2433	0.0000	0.0120
4755	890	2516	1106	600.1568	35.1755	246.4265	28.0785	490.7908	183.1241	0.0001	0.0000	-0.5042	0.0039	0.0002	0.0001	4458.1049	74.1160	2501.2005	169.7751	0.0000	0.0408
4758	951	2515	1106	575.2024	34.2734	230.6016	27.5314	279.1655	186.2793	0.0001	0.0000	-0.4968	0.0044	0.0003	0.0001	4472.2377	74.0091	2740.2248	166.4348	0.0000	0.1803
4762	924	2595	1062	597.6588	35.4101	211.9104	28.2291	0.0002	11723.3894	0.0002	0.0000	-0.4932	0.0044	0.0001	0.0001	4484.2444	74.3768	3069.4416	248.3866	0.0950	0.0441
4775	925	2559	1018	557.5827	35.1195	171.5650	27.3564	128.4395	1708.2676	0.0002	0.0000	-0.5006	0.0041	0.0002	0.0001	4504.2829	74.6836	2908.2562	937.6437	0.0984	0.1323
4780	967	2579	1038	547.3928	32.9748	187.9674	26.8222	450.0922	184.5963	0.0002	0.0000	-0.4963	0.0038	0.0002	0.0001	4482.4478	73.2085	2690.7659	173.1072	0.0000	0.0084
4783	953	2528	1085	543.0678	34.6570	208.6620	28.1151	679.5122	692.3257	0.0002	0.0000	-0.4952	0.0044	0.0002	0.0001	4496.6625	74.6359	2382.8950	692.5754	0.0518	0.1340
4795	911	2506	1074	597.0949	35.1927	213.4965	27.4152	0.0000	413.3867	0.0001	0.0000	-0.4915	0.0046	0.0001	0.0001	4478.9379	74.1317	2984.2771	76.2329	0.1265	0.0310
4806	978	2524	1080	584.2920	35.0006	239.5957	28.5458	0.0000	282.3811	0.0002	0.0000	-0.4862	0.0048	0.0001	0.0001	4558.1650	75.0211	3007.7962	72.1081	0.1015	0.0298
4752	1006	2529	1110	629.4082	36.3006	226.2859	27.7075	674.2322	696.5026	0.0001	0.0000	-0.4938	0.0045	0.0001	0.0001	4495.2039	74.5917	2344.8154	696.5398	0.0604	0.1342
4757	1045	2534	1076	546.5502	34.7922	254.9775	28.7990	177.1685	1360.6534	0.0002	0.0000	-0.5017	0.0042	0.0001	0.0001	4476.3027	74.7282	2903.8348	983.2553	0.0401	0.1545
4759	1001	2586	1117	609.8582	35.3385	224.6413	27.9586	37.1781	5832.8090	0.0001	0.0000	-0.4946	0.0043	0.0002	0.0001	4537.0925	74.5713	3038.3201	936.5111	0.0780	0.1302
4762	1022	2511	1046	583.6102	35.1410	194.8155	28.4473	0.0000	627.1976	0.0002	0.0000	-0.4967	0.0043	0.0002	0.0001	4483.2900	74.4627	3094.8650	84.4656	0.1030	0.0314
4765	985	2534	1093	573.6785	34.5969	287.2943	28.7268	271.4124	185.3822	0.0001	0.0000	-0.4928	0.0039	0.0001	0.0001	4472.7121	71.9482	2690.3972	174.8610	0.0000	0.0104
4793	976	2451	1053	591.7718	34.9963	211.0250	27.7904	633.4285	187.9403	0.0001	0.0000	-0.4893	0.0047	0.0002	0.0001	4480.7305	74.1111	2361.6423	174.1628	0.0000	0.1120
4725	975	2488	1074	598.8565	34.9267	233.2469	28.1163	726.8097	189.3823	0.0001	0.0000	-0.4916	0.0045	0.0002	0.0001	4515.1009	74.5546	2249.4193	174.4043	0.0000	0.0880
4745	901	2493	1095	618.8910	35.5684	184.5147	26.9650	522.6344	192.5819	0.0001	0.0000	-0.4920	0.0046	0.0001	0.0001	4445.6143	74.0653	2477.5697	180.0029	0.0000	0.1497
4797	942	2569	1125	620.6311	35.6630	201.7482	28.0069	0.0000	197.5920	0.0002	0.0000	-0.4931	0.0045	0.0002	0.0001	4490.2623	74.1803	3045.1071	72.3807	0.1047	0.0309
4689	918	2523	1052	567.8997	33.6448	232.1645	28.3475	523.2284	183.0158	0.0001	0.0000	-0.4972	0.0039	0.0003	0.0001	4401.8827	71.5555	2458.5882	170.3837	0.0000	0.0294
4724	975	2523	1081	558.2916	35.0285	195.1904	27.5405	549.5826	596.9162	0.0001	0.0000	-0.4969	0.0043	0.0003	0.0001	4426.6171	74.0261	2539.2792	599.3049	0.0794	0.1050
4737	945	2584	1072	592.0545	35.0745	151.8466	26.2016	0.0000	775.4237	0.0002	0.0000	-0.4959	0.0044	0.0001	0.0001	4426.4164	73.7447	3164.4425	87.3073	0.1221	0.0306
4738	991	2527	1121	661.2331	36.2877	231.5261	28.0833	0.0001	563.0583	0.0002	0.0000	-0.4973	0.0042	0.0001	0.0001	4496.5521	74.3517	2952.2720	80.6394	0.0762	0.0319
4754	918	2526	1104	519.5304	34.4935	245.9180	28.9537	325.6367	942.8851	0.0001	0.0000	-0.4932	0.0046	0.0002	0.0001	4469.6794	74.4387	2668.3886	947.1349	0.1190	0.1400
4759	923	2482	1048	573.1774	33.7957	243.2672	27.4654	0.0019	188.0715	0.0001	0.0000	-0.4975	0.0040	0.0000	0.0000	4466.2563	72.7099	2900.0134	68.0555	0.0681	0.0318
4743	996	2539	1073	607.4826	35.8343	197.9511	27.8453	0.0000	268.6577	0.0002	0.0000	-0.4937	0.0044	0.0001	0.0001	4452.2823	73.9591	3069.2693	73.6715	0.1123	0.0306
4746	1013	2483	1118	620.3766	35.9160	214.5590	28.3024	708.3006	385.3585	0.0002	0.0000	-0.4934	0.0045	0.0002	0.0001	4439.4172	74.2091	2387.0320	380.8174	0.0157	0.0874
4769	887	2541	1117	612.8046	36.2738	224.0538	28.0313	538.1296	733.3505	0.0002	0.0000	-0.5016	0.0041	0.0002	0.0001	4449.4314	74.3690	2469.8703	735.3414	0.0398	0.1401
4776	989	2482	1069	611.0258	35.8388	199.3809	27.6773	0.0000	636.6112	0.0001	0.0000	-0.4888	0.0047	0.0001	0.0001	4487.7664	74.4406	3030.8030	82.8859	0.1205	0.0313
4783	964	2506	1107	622.7223	35.2937	176.5033	27.0144	696.3639	191.9591	0.0001	0.0000	-0.4987	0.0042	0.0004	0.0001	4584.4307	75.1882	2309.1614	177.6656	0.0000	0.1494
