4733	1008	2487	993	663.0067	36.7375	269.2867	29.6371	1020.1003	191.7855	1058.7849	0.0000	4722.4266	77.9946	2423.2076	175.5448
4648	942	2428	951	627.2964	35.7053	218.2203	28.0324	1109.6372	190.3028	972.0083	0.0000	4645.3007	77.5137	2243.7582	173.4555
4701	946	2433	1000	657.2237	36.4217	255.4967	29.2081	964.7653	187.1067	1039.2120	0.0000	4601.9994	77.2042	2474.4120	171.5619
4668	1004	2452	975	643.5892	36.3807	209.2844	28.0754	1099.3110	188.4294	979.3652	0.0000	4652.8803	77.5656	2368.5643	172.3188
4757	929	2375	954	617.8688	35.5496	205.9775	28.4150	1150.8019	187.9895	950.3379	0.0000	4707.8715	77.7455	2210.2466	171.1034
4758	863	2412	1014	719.0031	37.3663	228.6434	28.2585	1076.4123	184.8846	1074.1380	0.0000	4723.0300	78.1171	2168.1474	167.6771
4685	930	2433	995	618.1524	35.3932	226.9078	28.2953	1245.8170	185.4208	971.5517	0.0000	4695.2590	77.6555	2127.0303	168.7962
4658	949	2461	928	610.9011	35.6987	191.8251	27.6842	1065.3171	189.9803	929.2178	0.0000	4643.1597	77.3906	2356.7854	173.2270
4758	920	2494	987	661.5701	36.3704	195.0403	27.5001	759.5448	189.6074	983.1019	0.0000	4769.2670	78.2550	2644.8706	175.2368
4661	901	2383	908	615.5675	35.5509	177.6131	26.8552	929.0470	186.0989	919.6721	0.0000	4680.8466	77.4173	2325.5757	170.4956
4567	882	2416	984	655.9926	36.2252	195.8051	27.3553	827.5456	189.0067	978.2892	0.0000	4537.0487	76.4984	2503.6651	173.9995
4744	939	2467	952	625.1017	35.6114	244.0708	28.9718	663.8061	190.0886	995.6639	0.0000	4743.9614	78.1326	2697.7901	175.5469
4667	865	2373	999	675.8859	36.4329	264.1132	28.8850	775.3456	180.3140	1066.4906	0.0000	4678.2960	77.0154	2383.1573	166.1193
4754	945	2435	1001	627.9376	35.5734	268.9396	28.9581	898.2081	185.4447	1023.3687	0.0000	4755.7712	78.0637	2455.1609	170.7245
4705	933	2476	1006	651.9156	36.3465	226.2054	28.5885	775.5439	189.6429	1004.6125	0.0000	4689.5560	77.8236	2646.8002	175.0811
4729	986	2472	919	573.2568	35.1007	221.0752	28.0750	1164.0786	188.2293	920.8235	0.0000	4736.7991	77.8999	2284.2053	171.6532
4706	921	2445	1005	698.1770	36.8257	187.8969	27.5596	798.1300	188.3437	1012.5654	0.0000	4671.6073	77.6870	2592.1311	173.9125
4745	932	2386	924	575.5157	34.7721	202.6986	26.9948	1150.3467	183.6187	904.7058	0.0000	4771.2205	78.0569	2160.2454	167.2092
4791	963	2521	964	553.5060	34.6758	235.3305	28.5257	1129.6110	192.5658	915.3280	0.0000	4763.9533	78.5667	2425.1583	175.8973
4702	900	2399	1038	656.6514	36.3139	201.2034	28.1279	1116.0123	187.9494	984.3463	0.0000	4679.2929	77.6417	2260.5884	171.3605
4686	970	2399	992	633.1801	36.1510	269.1389	29.6168	1281.3554	189.4569	1028.8106	0.0000	4665.2641	77.8704	2069.8480	171.1593
4701	944	2466	945	598.8442	35.1223	202.2434	27.9074	704.8308	184.9775	927.5792	0.0000	4766.7223	78.0176	2656.7659	171.4369
4820	996	2383	987	612.8813	35.5058	205.4183	27.6543	1260.2029	190.4468	944.7912	0.0000	4817.3296	78.5849	2162.5029	173.0478
4775	908	2456	968	603.1746	35.3994	257.3880	29.2724	699.3531	186.8604	987.0541	0.0000	4822.4815	78.4149	2600.5469	172.6426
4713	944	2468	927	604.0217	35.3070	199.7936	28.0990	1092.8738	192.7812	930.3068	0.0000	4711.5521	78.1172	2315.9782	175.5367
4762	867	2403	949	634.6733	35.7247	210.0688	27.9778	899.1180	184.5244	971.2336	0.0000	4728.6148	77.8480	2383.1342	169.4889
4674	900	2431	972	638.1909	35.7772	236.4518	28.5466	648.4145	187.0469	1001.1343	0.0000	4682.9151	77.5447	2646.7045	173.0578
4768	903	2472	985	637.3779	36.2744	214.2043	28.4825	1018.4647	188.0112	978.0738	0.0000	4777.6372	78.3880	2353.2635	171.3782
4683	943	2393	988	680.7306	36.6051	238.7598	28.9578	809.3314	185.9139	1045.9820	0.0000	4626.0848	77.2828	2522.9694	171.6820
4670	932	2505	949	569.2462	34.9683	250.7249	29.2898	1108.7574	191.3346	946.4627	0.0000	4690.3894	77.9997	2310.9380	174.1456
4741	938	2413	1008	633.3871	35.9365	250.1248	28.9726	1195.7063	192.5174	1010.0035	0.0000	4661.1244	77.7181	2233.4863	174.9498
4782	981	2449	968	578.0098	35.0894	231.3560	28.8530	1177.4718	190.6849	935.8574	0.0000	4763.8456	78.4146	2300.4198	173.6947
4714	935	2381	979	675.8577	36.5838	205.5523	28.6402	883.7587	188.1839	1007.9015	0.0000	4697.7956	77.7109	2419.4607	172.5272
4704	956	2423	980	619.5838	35.3742	255.1744	29.6629	1024.8702	189.9691	1001.2497	0.0000	4691.9345	77.6908	2342.2934	173.5883
4687	896	2477	1011	656.0797	36.4088	194.7109	28.3015	1380.4256	190.2741	977.2822	0.0000	4682.0198	77.8371	2027.9752	170.9679
4675	908	2480	1025	670.5220	36.4227	235.1139	28.8399	1160.2798	187.9399	1032.1275	0.0000	4667.8105	77.4590	2222.9252	170.8905
4695	928	2452	934	570.5190	34.6696	205.9918	27.9725	1176.7895	190.9139	903.0023	0.0000	4613.7285	77.4555	2313.8366	174.0572
4696	889	2477	1034	663.7854	36.3934	227.1262	28.2923	998.9761	190.1830	1017.4031	0.0000	4653.5583	77.6792	2427.0306	173.3334
4709	923	2433	990	646.6233	35.9015	251.5293	28.8980	700.6086	187.6100	1024.6442	0.0000	4712.5528	77.6549	2618.9112	173.5397
4754	933	2368	982	628.0012	35.6643	202.0335	28.0202	1001.7401	188.2495	956.5262	0.0000	4719.2384	78.1297	2357.2182	172.0569
4820	949	2438	1001	656.0196	36.2332	214.7348	28.1847	978.7596	188.3712	997.2460	0.0000	4865.4626	78.9277	2370.9760	172.7341
4780	940	2434	965	608.4692	35.4669	226.4597	28.8625	1283.7253	192.5542	961.4205	0.0000	4670.7694	77.7858	2203.8330	174.3230
4635	919	2479	963	591.8934	35.2634	230.2674	28.8442	1286.1022	189.8798	948.6523	0.0000	4631.6968	77.5810	2127.6504	171.9313
4697	903	2522	1033	711.8927	37.2357	216.5048	28.4631	974.6213	188.5152	1054.8891	0.0000	4651.9951	77.5819	2472.1558	173.1778
4806	921	2443	955	627.4024	35.4089	208.0031	28.5520	908.8532	187.3919	961.8970	0.0000	4794.1295	78.2244	2458.2452	172.0202
4730	938	2437	974	633.5976	36.1428	172.6509	27.1695	1271.5563	192.3570	932.7401	0.0000	4654.6851	77.7542	2218.2423	174.2211
4717	974	2465	942	640.3324	35.9878	199.9605	27.7770	925.8046	185.9852	966.7845	0.0000	4740.2741	78.0294	2462.7998	170.7091
4726	938	2477	977	647.9604	36.3547	220.4654	29.0753	1168.4030	187.3710	994.9174	0.0000	4713.2745	78.0277	2236.8883	170.3770
4728	945	2471	987	645.6564	36.2649	200.6964	27.5791	987.7456	188.8443	972.8444	0.0000	4716.1664	78.0808	2454.6668	173.4891
4707	987	2409	1044	706.6354	37.3367	276.4974	29.0628	758.3162	188.0125	1109.6244	0.0000	4701.2824	78.0301	2574.5522	172.8568
4719	906	2394	929	619.7854	35.7225	217.3228	28.5823	826.6645	184.7355	963.5997	0.0000	4720.9767	77.5365	2436.2038	170.3308
4760	932	2403	1008	601.7364	35.3255	244.7124	28.9969	1055.8140	186.4368	972.9403	0.0000	4771.4962	78.4185	2300.1223	170.0257
4682	889	2409	1022	659.7065	36.1788	211.3291	27.7790	874.9514	187.1504	997.5271	0.0000	4675.6787	77.5732	2457.2878	171.9810
4700	911	2497	989	634.9622	36.0587	277.4737	29.6630	955.0531	189.2974	1038.9274	0.0000	4677.6551	77.5816	2425.8411	173.6078
4727	944	2473	965	635.7091	36.0419	214.0127	28.1143	1183.5168	188.8537	976.2133	0.0000	4691.9208	77.8078	2256.8105	172.3470
4713	924	2461	982	653.8845	36.1194	185.7584	27.1239	1069.0020	191.4384	966.1344	0.0000	4682.4178	77.5912	2363.6512	174.5494
4718	895	2446	971	616.6121	35.5018	184.0278	26.7812	1176.9357	188.7414	927.1314	0.0000	4763.4948	78.0752	2163.6664	171.8643
4782	923	2484	998	669.8709	36.3124	249.1848	28.5339	940.3498	186.9290	1045.5473	0.0000	4830.2339	78.6422	2371.0900	171.2163
4776	939	2445	925	597.0091	35.2131	209.4845	27.4485	940.3855	189.1495	932.9852	0.0000	4747.6777	77.9811	2464.3271	174.2011
4760	866	2435	948	678.1994	36.2259	187.4047	26.8121	555.6823	183.8549	992.0956	0.0000	4779.9207	78.0635	2673.7132	170.6991
4737	946	2389	974	618.2683	35.5494	254.4651	28.9031	980.3244	188.5264	999.2250	0.0000	4727.3646	78.0512	2341.6079	172.1043
4783	946	2425	990	682.2554	36.6512	229.7106	28.8758	1035.1023	185.8097	1038.4575	0.0000	4780.3720	78.3970	2284.7503	169.5112
4731	912	2413	1006	651.6469	36.1092	252.3676	28.8034	558.1943	186.3598	1030.5061	0.0000	4745.9918	77.9395	2727.3657	173.4027
4746	902	2452	945	616.4715	35.6668	218.4967	28.0852	963.6165	188.6199	961.4597	0.0000	4689.0714	77.7985	2432.0889	173.1974
4822	933	2354	967	608.9903	35.5092	189.8922	27.5982	1116.8905	189.4314	925.3740	0.0000	4796.0411	78.6159	2234.6978	172.0167
4672	886	2366	1027	639.4394	36.1414	249.1198	29.1919	875.3202	187.0719	1015.0508	0.0000	4647.7124	77.5148	2410.7480	171.2057
4688	971	2453	968	597.6024	35.6791	220.9135	29.2670	1409.9449	191.0809	945.0074	0.0000	4658.9153	77.6091	2061.2279	172.7690
4798	887	2417	959	646.8146	36.0253	178.0220	26.9612	929.6980	187.2851	951.3281	0.0000	4815.3108	78.5481	2364.2971	171.1523
4789	897	2403	1000	641.9301	36.0644	216.1998	27.6329	1215.5992	192.0675	984.6215	0.0000	4719.1937	78.1370	2170.9377	173.9114
4769	918	2460	961	649.8215	35.8604	215.8163	28.2057	1028.4549	191.1144	992.1293	0.0000	4746.9164	78.3125	2334.9432	173.8340
4793	930	2409	988	660.7369	36.0908	186.0083	27.4506	1063.2064	184.7643	973.2367	0.0000	4779.7967	78.3318	2299.5001	169.4670
4680	910	2371	970	641.6444	36.1046	216.5451	28.0953	908.8331	187.8520	984.6811	0.0000	4681.0288	77.6243	2354.2519	171.6334
4735	939	2425	923	592.9164	35.1536	177.5674	26.9236	1063.4290	189.7361	896.9754	0.0000	4769.1608	78.1808	2290.5953	173.2305
4742	873	2434	993	642.8957	35.8298	232.8916	28.3523	899.7410	189.7698	1002.2788	0.0000	4762.0963	78.1229	2377.8487	173.5932
4783	962	2400	989	638.6057	35.8850	264.3649	29.7895	926.7491	188.8929	1029.4621	0.0000	4796.6759	78.5121	2380.3935	171.9737
4696	928	2420	1018	690.4698	36.6507	213.2855	27.7071	751.4009	185.8182	1030.2468	0.0000	4712.6819	77.7986	2566.8406	171.3483
4726	925	2521	978	660.1390	36.0025	219.8743	28.4226	1140.5245	188.6361	1006.5049	0.0000	4739.5838	77.9552	2261.8153	171.8440
4736	917	2435	955	601.2072	35.2582	195.2590	27.2432	1148.7664	184.4313	922.9577	0.0000	4732.6565	77.8427	2232.9165	168.3573
4771	928	2477	1063	644.4640	36.2776	255.6836	28.8355	1136.1147	192.9655	1026.6391	0.0000	4766.5969	78.6462	2306.5533	175.3818
4638	944	2447	951	606.8774	35.4854	232.1530	28.1794	750.5082	191.1591	965.5219	0.0000	4634.7722	77.3007	2628.5357	176.4624
4683	949	2346	1066	716.6899	36.8703	255.2960	29.5107	1071.1636	189.7890	1098.4775	0.0000	4628.2531	77.2978	2248.3452	173.1608
4722	925	2372	983	682.7221	36.3824	174.6105	27.2209	858.8753	187.4510	983.8241	0.0000	4705.5211	77.4196	2457.6619	172.1947
4728	943	2467	979	616.2800	35.6882	251.1727	29.5058	1293.2510	192.2609	993.9442	0.0000	4742.2522	78.2374	2084.8818	173.6647
4678	919	2467	1001	671.6049	36.8026	202.8346	28.5906	1177.5266	189.7827	1000.9310	0.0000	4661.3500	77.7012	2225.3492	172.6531
4790	913	2485	996	630.3077	35.8928	233.1739	29.0289	1047.9083	194.4728	989.9731	0.0000	4746.8041	78.4297	2394.8178	177.2663
4764	933	2386	1015	632.1343	35.7150	270.1384	29.6265	856.6527	190.8194	1028.7643	0.0000	4669.7086	77.5761	2544.6192	175.4303
4674	923	2442	973	667.4392	35.9474	206.3516	27.5977	1006.2812	188.2568	1000.2824	0.0000	4687.2333	77.8331	2314.8352	171.5259
4712	926	2395	979	654.9523	35.7275	186.7222	27.4962	1123.3144	189.8828	968.1661	0.0000	4669.1460	77.6448	2252.7351	173.1415
4679	867	2421	1016	620.5874	35.4971	209.2730	27.9197	833.1692	186.4573	956.3519	0.0000	4644.0985	77.3727	2546.8143	171.9034
4711	912	2508	967	628.1658	35.9736	239.1400	28.7341	1054.6766	183.0527	993.7974	0.0000	4714.8193	77.9239	2327.8921	167.3085
4863	984	2404	986	644.7452	36.2505	218.2243	27.9049	1096.1304	190.4651	989.4610	0.0000	4829.8953	78.7576	2317.4951	173.9546
4730	962	2383	1001	690.5540	36.7997	210.4138	28.5863	1277.5505	187.6281	1027.4593	0.0000	4688.7041	77.7460	2081.5831	170.2415
4766	912	2392	931	574.2481	34.9999	215.8259	28.4368	1248.7175	192.5449	916.5656	0.0000	4718.5981	78.1863	2116.4389	173.7017
4760	970	2427	930	612.4248	36.0385	171.5835	26.9762	1093.1475	191.5069	910.4999	0.0000	4765.5660	78.4211	2317.7119	174.4032
4713	889	2496	967	638.3996	36.0535	208.6914	28.4629	1174.5263	190.4849	973.5825	0.0000	4677.0703	77.8208	2238.8235	173.3307
4750	937	2476	1008	635.8953	36.0928	230.3804	28.2639	943.3724	192.6049	992.7672	0.0000	4695.4086	77.8326	2539.3439	177.3810
4704	946	2435	967	643.1245	35.8862	223.6031	28.0129	786.2269	188.8674	993.2192	0.0000	4732.9374	77.8057	2539.5639	173.9838
4740	957	2414	979	620.4089	35.6097	233.4575	28.4066	791.5912	189.0411	980.3579	0.0000	4727.6206	77.9408	2590.3886	174.1623
4732	910	2459	1007	647.7455	35.9200	298.6498	30.3942	723.4045	189.2688	1072.8869	0.0000	4743.3899	78.0585	2569.0904	174.7916
4832	976	2439	1008	693.8749	36.9659	180.3901	27.7595	1120.3283	191.3888	1000.7566	0.0000	4802.9335	78.7780	2329.6060	174.2065
4759	917	2398	987	615.5810	35.8050	248.1861	28.8843	1067.9806	188.3799	990.2587	0.0000	4697.6016	77.7324	2303.6097	172.0837
4741	970	2446	962	615.8672	35.6525	258.4999	29.4154	1013.4901	190.4014	1000.8587	0.0000	4724.7527	78.0071	2377.1832	173.7967
4758	922	2477	937	565.4557	34.7497	224.6834	27.8912	744.7832	185.0588	916.6306	0.0000	4833.0596	78.5904	2600.7880	171.0139
4816	986	2419	960	636.2386	36.0201	233.6694	28.1717	920.2279	185.7798	996.3995	0.0000	4856.3953	78.8596	2409.3099	170.4032
4730	1011	2426	995	614.6646	35.8544	217.4906	28.5178	951.8901	190.6734	958.6467	0.0000	4709.0837	77.9176	2540.4293	175.7561
4667	901	2422	984	629.6744	35.8281	236.1522	28.5911	514.6657	183.9255	992.3182	0.0000	4697.3422	77.3030	2766.7856	171.6227
4730	918	2470	1058	641.6525	36.1296	212.1509	28.3905	1352.8810	193.4434	980.2950	0.0000	4702.6764	78.1466	2138.1011	175.2075
4761	948	2477	1054	694.0172	37.1241	283.1282	30.2789	1007.7276	184.4747	1103.6369	0.0000	4746.6727	78.2919	2382.6785	168.8971
4684	911	2415	953	583.8971	35.2004	201.8528	27.5983	947.7410	188.1320	912.2414	0.0000	4682.5034	77.5372	2420.2126	172.8639
4724	890	2456	1038	635.0368	35.9949	290.7108	29.7445	1178.1471	188.8923	1052.2392	0.0000	4693.4129	77.9721	2180.4626	171.2125
4646	947	2343	986	653.7815	36.1170	229.9817	28.5240	883.8924	186.1449	1010.2548	0.0000	4589.6317	76.8932	2438.5397	171.2939
4788	945	2425	1003	621.1063	35.8155	197.7237	27.8170	1355.7318	189.0558	945.3215	0.0000	4806.1004	78.7151	2056.0364	171.0358
4719	925	2457	1023	646.4384	36.3733	206.5983	28.1944	1354.9602	192.1679	979.5282	0.0000	4712.2632	78.2911	2071.2349	173.5779
4761	963	2433	972	620.7719	35.6358	228.1423	28.2612	815.2627	187.3097	975.4057	0.0000	4823.2584	78.4584	2510.1496	172.6370
4677	903	2452	985	649.8089	35.9885	254.6606	28.9777	969.4602	189.1669	1030.9610	0.0000	4635.7633	77.5792	2377.7558	172.5626
4826	910	2517	1010	650.0179	36.4369	288.9676	30.0539	889.5127	190.0331	1065.4770	0.0000	4808.6004	78.6993	2497.6269	174.5115
4709	931	2402	975	606.6538	35.4646	231.3031	28.6992	977.6183	186.5079	964.4485	0.0000	4713.4660	77.8349	2363.6518	170.1963
4827	913	2403	942	621.4605	35.6295	202.8278	27.8729	913.0469	184.9956	950.7799	0.0000	4798.5013	78.5051	2420.4360	170.2213
4762	881	2442	986	664.0736	36.3165	245.2327	28.5783	701.7205	185.3924	1035.7979	0.0000	4771.8725	78.1572	2563.6235	171.0020
4829	885	2537	981	661.7340	36.1987	200.6553	28.2098	830.1073	189.8846	988.8808	0.0000	4819.9364	78.6580	2596.3074	174.5683
4773	958	2507	1006	597.2875	35.6011	234.5287	28.8279	1269.8882	192.9343	958.3078	0.0000	4728.2092	78.4215	2288.6068	175.5712
4794	935	2540	987	624.2719	35.8141	221.7509	28.8276	968.3743	191.8682	972.5144	0.0000	4818.2036	78.6691	2498.2171	176.1919
4718	924	2503	1004	656.6519	36.1573	221.1463	28.2148	1042.5565	191.6385	1004.2898	0.0000	4667.2994	77.7764	2437.7921	175.7945
4736	903	2412	1007	696.5768	36.7415	225.3190	28.6274	1018.4189	186.4787	1048.3873	0.0000	4685.2741	77.6220	2303.4426	170.5836
4754	883	2453	998	607.6898	35.5379	251.0240	28.9190	964.5849	185.8648	985.2053	0.0000	4775.7926	78.1409	2361.7430	169.9245
4782	917	2422	971	647.8090	35.5756	212.3889	27.4896	875.5718	187.6616	986.6895	0.0000	4779.1542	78.2392	2451.9689	172.0568
4750	962	2468	1005	633.5325	35.7697	258.4362	28.8530	1004.0461	187.8972	1018.4602	0.0000	4801.3365	78.5530	2361.0603	171.9106
4708	916	2382	1005	664.5458	36.3167	209.8203	27.7175	1099.9959	188.8827	1000.8577	0.0000	4723.7811	78.0792	2183.0493	171.2630
4784	942	2390	932	601.8554	34.8656	208.1743	27.9848	620.4024	186.2323	936.5212	0.0000	4875.1336	78.5615	2617.9346	172.7770
4763	913	2478	1015	666.7656	36.5780	237.8208	28.8138	1004.8143	189.2954	1031.0779	0.0000	4726.9409	77.9476	2401.0766	172.8719
4765	916	2367	976	627.0304	36.0507	200.7693	27.9096	1081.4446	188.9872	954.2913	0.0000	4734.8662	78.0874	2253.1047	171.8649
4742	916	2420	957	628.2404	35.2713	224.0163	27.9187	834.0829	185.9982	978.7482	0.0000	4750.0510	77.9157	2472.9780	171.5808
4764	936	2401	975	641.8246	36.1590	210.6419	27.8655	936.5421	188.7052	978.9581	0.0000	4751.7335	78.0838	2408.9139	173.1145
4711	905	2340	987	644.0039	35.9013	241.2919	28.5887	809.3543	186.5061	1011.7873	0.0000	4665.9416	77.2044	2458.6995	172.1941
4795	940	2379	993	591.1630	34.8188	305.6097	30.6475	1178.7046	189.2220	1023.2642	0.0000	4747.5112	78.4913	2159.8918	171.1058
4727	889	2397	996	608.9542	35.4142	235.6318	29.1011	1285.8670	189.4105	971.0775	0.0000	4695.5898	77.8964	2053.4992	170.9080
4807	853	2505	998	596.2227	35.2639	231.6482	28.5427	759.2649	189.8042	954.3625	0.0000	4847.8744	78.7838	2597.3874	174.8362
4831	948	2477	954	669.3993	36.3758	195.1320	27.5330	1260.7734	189.3183	991.0228	0.0000	4822.4458	78.7956	2133.9972	171.0903
4846	896	2405	998	702.1263	36.9462	263.3645	29.0416	677.0830	187.0979	1091.9824	0.0000	4784.8649	78.3434	2590.2420	172.8123
4750	924	2406	991	701.8958	37.1322	197.8662	28.2785	1193.4105	188.4908	1026.2535	0.0000	4714.3628	78.0712	2136.0658	170.7729
4783	913	2509	1000	622.7894	35.6167	187.2025	28.0047	1328.6861	193.2347	936.4834	0.0000	4754.1940	78.3870	2182.4592	174.9173
4791	964	2423	1019	651.5154	36.5215	221.1690	28.5314	1249.6360	191.0848	999.1759	0.0000	4775.4887	78.6243	2169.7096	172.7375
4731	931	2418	991	634.9939	35.9840	215.4735	28.5712	957.6362	188.5364	976.9589	0.0000	4720.8325	77.7370	2415.2190	173.0647
4741	949	2405	1028	681.3870	36.9363	275.8397	30.0236	886.4675	186.7215	1083.7182	0.0000	4757.9060	78.2857	2390.8903	170.7563
4769	885	2414	1031	645.9387	35.9233	210.1567	28.2273	882.5438	185.9770	982.5869	0.0000	4787.0166	78.2284	2447.6247	171.2760
4773	852	2422	946	597.9401	35.1047	247.7903	29.0888	849.1965	184.8337	972.2219	0.0000	4791.5167	78.3524	2380.8269	169.4707
4841	941	2484	1015	697.7621	36.8382	224.1100	28.0093	1013.9351	188.7713	1048.3636	0.0000	4862.0347	79.0738	2353.0684	172.3470
4745	904	2412	976	634.3940	35.5765	201.0358	27.6926	979.2813	186.5174	961.9214	0.0000	4779.8130	78.2479	2314.7529	170.5546
4795	917	2449	937	646.9549	35.9962	210.3703	28.2255	1244.9078	186.7694	983.8168	0.0000	4690.1388	77.5678	2180.7558	170.0227
4733	905	2470	936	574.1929	34.6492	265.8121	29.1983	777.3279	187.9680	966.4965	0.0000	4728.9936	77.9683	2571.6177	173.3983
4756	929	2388	966	615.1219	35.5680	229.2291	28.1841	1175.3011	188.5341	970.8425	0.0000	4745.3850	78.1320	2148.1560	171.1759
4711	836	2476	1011	631.4653	35.7930	267.9195	29.9275	768.2656	183.8082	1025.8763	0.0000	4757.8801	77.8846	2477.4524	169.3886
4662	899	2464	979	605.2401	35.2508	248.3190	28.9416	985.0910	187.8622	980.0506	0.0000	4621.4262	77.4742	2415.2212	172.1702
4745	908	2355	954	572.9716	35.0241	226.7912	28.5695	939.1149	187.9426	926.2543	0.0000	4703.6688	77.6341	2391.0317	172.4018
4673	873	2302	986	589.5079	35.0416	293.4240	29.5724	1003.3034	185.8875	1009.4234	0.0000	4633.5093	77.2567	2186.7865	169.0589
4751	929	2482	1029	636.3496	36.0784	245.8448	28.7354	918.9829	191.1391	1008.6859	0.0000	4745.1557	78.4442	2518.1588	175.2973
4772	924	2445	1028	612.8152	34.9714	279.7164	29.6762	626.6827	186.6509	1019.0232	0.0000	4774.4823	78.1145	2743.7109	172.9558
4826	897	2476	966	633.4470	35.6922	216.9887	28.6288	942.2788	187.9736	976.9272	0.0000	4865.4603	79.0072	2375.4706	171.0259
4802	943	2440	954	653.2413	36.2988	190.5836	27.0168	1167.2289	192.4661	970.3164	0.0000	4756.6804	78.3336	2246.0626	174.7489
4806	872	2439	1006	626.3736	35.5897	281.1784	29.5979	796.8690	189.2077	1034.0435	0.0000	4795.6249	78.7095	2497.2450	173.7631
4785	936	2435	962	582.4574	35.3939	264.4190	29.3292	1102.4444	186.9187	973.3680	0.0000	4755.6120	78.3678	2284.0494	169.7548
4770	926	2462	969	636.6866	35.9271	223.5421	28.3298	818.4872	187.8853	986.7203	0.0000	4765.2531	78.2589	2552.8574	172.9833
4830	949	2521	950	589.8289	35.1548	193.5925	28.3041	1142.4785	192.2190	909.9130	0.0000	4749.7531	78.2831	2443.5825	175.4974
4792	933	2377	952	635.2156	35.8993	227.5970	28.7234	721.7719	188.0790	989.3041	0.0000	4776.3202	78.1219	2565.2874	172.9195
4812	895	2466	987	600.9398	35.1599	228.4810	28.1635	1086.4161	189.4575	955.9123	0.0000	4781.3171	78.5169	2337.9099	173.1769
4779	951	2388	969	577.8666	34.5932	210.8953	27.9088	1052.7385	187.3817	915.2535	0.0000	4806.8044	78.4222	2310.0577	170.7837
4744	918	2429	999	643.5216	36.0913	269.0471	29.3819	460.9583	186.2391	1039.0603	0.0000	4752.6693	78.0334	2837.8568	173.6963
4785	981	2442	915	606.7744	35.6967	183.4107	28.1119	1153.6324	189.3562	916.6767	0.0000	4799.5097	78.6018	2254.5867	172.5273
4756	928	2497	944	642.3211	35.7907	202.3015	27.5767	968.0602	191.7288	971.1141	0.0000	4734.8222	78.2301	2455.7870	175.4551
4839	952	2474	995	678.3134	36.6272	217.8953	28.8452	874.4017	186.6844	1022.7003	0.0000	4824.2614	78.7317	2534.7878	171.7705
4764	942	2441	956	623.1710	35.7562	199.0937	28.4633	1428.3910	190.9476	948.7562	0.0000	4713.9002	78.0845	2008.8061	172.0184
4844	909	2384	1004	662.0564	36.4772	238.5744	28.5142	765.2907	185.8723	1027.1224	0.0000	4852.4749	78.6062	2494.3389	171.1208
4774	946	2392	1020	582.3457	34.8704	248.4533	29.1484	1048.4049	189.2778	957.2905	0.0000	4819.3235	78.5935	2309.4453	172.7584
4777	916	2448	965	589.8372	35.3037	277.0416	30.1586	1132.7158	189.6747	993.3703	0.0000	4706.9176	78.0534	2272.3605	172.1359
4737	906	2538	1011	645.5998	36.4736	217.3883	28.6306	1222.5104	195.8256	989.4797	0.0000	4713.8315	78.2854	2268.3278	177.8472
4847	940	2444	940	565.8904	34.5997	296.2282	29.9878	877.1261	187.3845	988.6101	0.0000	4865.7554	78.7467	2441.8694	172.1388
4781	925	2407	972	615.5878	35.5295	242.3353	28.3012	814.2342	188.7003	984.4146	0.0000	4823.8250	78.5004	2463.4292	173.3135
4719	872	2357	954	668.0279	36.3447	164.8102	26.1869	1113.6235	189.4631	959.3297	0.0000	4710.5141	77.7409	2123.3805	172.2277
4657	940	2502	956	623.6893	35.5133	177.0938	26.6410	1161.6351	188.5993	927.2746	0.0000	4645.1421	77.5854	2320.8189	172.5089
4750	909	2510	977	629.9582	36.0901	246.5266	29.0056	683.9926	186.1300	1002.9763	0.0000	4753.5887	77.8880	2701.5864	173.1938
4747	921	2424	964	589.6880	34.9364	266.8015	29.4507	906.7914	188.7129	982.9811	0.0000	4773.2177	78.3245	2387.5462	172.9840
4852	909	2455	998	664.9049	36.7763	216.7719	28.2284	1068.7132	188.5488	1008.1683	0.0000	4785.1454	78.4174	2352.5975	172.2047
4770	909	2440	952	646.1808	35.9035	172.0287	26.4181	1234.2967	186.0118	944.7010	0.0000	4790.5721	78.4057	2102.6281	168.7140
4750	941	2471	1010	606.2466	35.7263	266.3144	29.2443	1125.1044	188.9701	999.0525	0.0000	4714.1037	77.8814	2334.4541	173.0633
4764	909	2463	1018	630.5504	35.8148	252.0318	28.8749	866.5635	187.6036	1009.0738	0.0000	4806.1652	78.2965	2469.4676	172.6657
4845	903	2542	997	643.3856	36.2464	233.0941	28.8068	820.3407	188.3838	1002.9713	0.0000	4814.2986	78.4744	2644.7938	174.3496
4788	934	2418	977	621.5300	35.7700	237.2223	28.9359	894.1386	190.5345	985.2438	0.0000	4779.1875	78.4410	2462.2449	174.9177
4727	944	2489	982	647.3393	36.6372	235.1437	28.1753	932.6509	190.6900	1008.9746	0.0000	4713.6524	77.7326	2487.0431	175.1505
4815	933	2476	944	617.6142	35.7341	190.1832	27.6023	1357.6766	193.4373	934.2889	0.0000	4760.3402	78.3199	2113.9650	175.1699
4771	897	2417	964	617.6008	35.5191	236.9969	28.5151	816.3965	184.5871	981.0893	0.0000	4773.9339	78.1459	2476.7150	169.7164
4764	909	2355	955	661.8507	36.2667	157.5025	26.5058	1167.4915	185.5268	945.8448	0.0000	4763.9366	78.0986	2104.9481	168.3742
